name,pixelValue
Third_eyelid_protrude,1
lens_escape,2
epiphora_brown,3
blepharitis_inflammation,4
blepharitis_inner_inflammation,5
nuclear_sclerosis_gray,6
glaucoma_macrophthalmia,7
glaucoma_serosity,8
glaucoma_blue_white,9
glaucoma_flare,10
glaucoma_anisocoria,11
glaucoma_lens_escape,12
keratitis_Lipid_deposit,13
keratitis_pigmentation,14
keratitis_flare,15
keratoconjunctivitis_sicca_mucus,16
keratoconjunctivitis_sicca_pigmentation,17
keratoconjunctivitis_sicca_flare,18
keratoconjunctivitis_sicca_corneal_opacity,19
uveitis_discoloration,20
uveitis_miosis,21
uveitis_flare,22
uveitis_inflammation,23
uveitis_aqueous_flare,24
trichiasis_hair,25
corneal_pus,26
corneal_scratch,27
corneal,28
conjunctivitis_flare,29
conjunctivitis_swll,30
conjunctivitis_white_inflammation,31
gataract,32
gataract_initial,33
ectropion_droop,34
ectropion_roll_in,35
ectropion_damage,36
ectropion_corneal_damage,37
corneal_edema_moon_halo,38
corneal_edema_irradiation,39
corneal_degeneration_Glass_fiber,40
corneal_degeneration_opacity,41
